ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000139746	0.0117147611775472	1.00815311073147	4.16927192083647	0.0969584154906699	0.923366075237909	0.960410427128259	-6.22451560684597
ENSG00000140987	0.00672429249316853	1.00467180338646	3.86421025290441	0.0968453202701558	0.923455175394994	0.960410427128259	-6.22452647584601
ENSG00000064655	-0.0247498740335312	-1.01730330275932	4.25922074469632	-0.0966813209851861	0.92358438124563	0.960410427128259	-6.22454221445287
ENSG00000162063	-0.00561707159110103	-1.0039010466878	3.49707477386254	-0.0966395518021536	0.923617289182988	0.960410427128259	-6.22454621867888
ENSG00000078401	-0.0383077020017293	-1.0269085442688	5.19130963085337	-0.0966144805854054	0.923637041658805	0.960410427128259	-6.22454862131456
ENSG00000118960	0.0182625078866661	1.01273906514504	6.14951652201831	0.0961282707558184	0.924020114095172	0.960724314075049	-6.22459509278676
ENSG00000143379	-0.00722037201225678	-1.00501732533615	5.07053602430888	-0.0959264368839682	0.924179139329233	0.960772351120477	-6.22461431505293
ENSG00000145916	-0.0167773237712918	-1.01169703616819	5.67449718624707	-0.095662803605006	0.924386861196487	0.960772351120477	-6.22463936215905
ENSG00000117594	0.0567118621866793	1.04009251650955	6.67161051764062	0.095607160179117	0.924430704441539	0.960772351120477	-6.22464463989037
ENSG00000112701	0.0154240705000799	1.01074850554774	5.81719389734163	0.095481590837917	0.924529645447947	0.960772351120477	-6.22465653875773
ENSG00000168903	-0.00815611244436543	-1.00566939689077	4.40776803672357	-0.0954681145655015	0.924540264003974	0.960772351120477	-6.22465781483169
ENSG00000189283	0.0102413292765764	1.00712400435472	3.38109420619251	0.0954512350408831	0.924553564154055	0.960772351120477	-6.22465941290711
ENSG00000106077	0.0141762626534838	1.00987467246871	5.42614045324262	0.0951824277331091	0.924765372711062	0.9609080559059	-6.22468482428196
ENSG00000229921	-0.00501035223531332	-1.00347894907001	3.21223527359252	-0.0948828705937867	0.925001417390494	0.961068917989544	-6.22471305817528
ENSG00000008952	-0.00891409285186207	-1.00619790635398	10.685448785834	-0.0947231313842737	0.925127291332682	0.961115295377323	-6.22472807757208
ENSG00000242247	-0.0163295979532254	-1.01138311493649	9.84417972267399	-0.0945760312118378	0.925243207494484	0.961123217979327	-6.22474188622027
ENSG00000169740	0.0150724298149347	1.01050217699209	6.6218109785374	0.0945072697385331	0.92529739267894	0.961123217979327	-6.22474833366945
ENSG00000153029	0.0102277904619967	1.00711455315347	4.69588920858891	0.0941745165401527	0.925559612857724	0.961311191266766	-6.22477946820072
ENSG00000204301	-0.0193951613867807	-1.01353447430419	5.44827545547604	-0.0940085371801797	0.925690413078838	0.961362647220482	-6.2247949572719
ENSG00000083937	0.0179491970925021	1.01251915198255	8.35476678709477	0.0936675725614418	0.925959117227286	0.961557299738087	-6.22482669017161
ENSG00000104879	-0.0607640772529883	-1.04301801569496	3.27315343172599	-0.0935447177392546	0.926055937655314	0.961563689501755	-6.22483809578457
ENSG00000156650	-0.0131073442447942	-1.00912671548859	4.30578376718701	-0.093395624800202	0.926173437572833	0.961563689501755	-6.22485191720046
ENSG00000120742	0.0134996365832141	1.00940115082992	10.388029005734	0.0933503800549855	0.926209095221198	0.961563689501755	-6.22485610718237
ENSG00000080823	0.0086845221973384	1.00603780659083	4.07817703305341	0.093122421758936	0.926388752848343	0.961665818631986	-6.2248771868588
ENSG00000275126	0.00573770359767511	1.00398499212146	2.27618019769899	0.0929052140913682	0.926559941389619	0.961759139022687	-6.22489722448388
ENSG00000131864	0.0052967616260915	1.00367818336185	2.59463318694431	0.0927523563867945	0.926680415734202	0.961799806873528	-6.2249112977244
ENSG00000217482	0.0061002301877493	1.0042373094715	3.35412159778677	0.0924568628384655	0.926913313084665	0.961800069029248	-6.22493843744078
ENSG00000197405	-0.0315663989545065	-1.02212128656094	8.50603026053431	-0.0923009302673547	0.927036216155451	0.961800069029248	-6.22495272423853
ENSG00000119953	0.0206674981264232	1.01442872147364	9.30059080118102	0.0922642522780497	0.927065125310334	0.961800069029248	-6.22495608123464
ENSG00000143369	0.0330517512454502	1.02317417159207	9.40610700527755	0.0922470440974627	0.927078688628347	0.961800069029248	-6.22495765577402
ENSG00000012660	0.00922662541723973	1.00641590369121	8.08354182919022	0.0921962311192468	0.927118739045555	0.961800069029248	-6.22496230342147
ENSG00000005249	-0.0815608771583722	-1.05816226585172	7.54070860935793	-0.0920724191243396	0.927216327562749	0.961800069029248	-6.22497361726334
ENSG00000140374	-0.0143498985996402	-1.00999622351858	10.0290947386387	-0.0920283870464733	0.927251033888543	0.961800069029248	-6.22497763721673
ENSG00000162892	0.00815366982212851	1.00566769419666	2.64810012039612	0.0918590149966963	0.927384535220174	0.961800069029248	-6.22499308229612
ENSG00000178695	-0.00861008582898215	-1.00598590104822	11.5440776358239	-0.0918237618446398	0.927412322498999	0.961800069029248	-6.22499629346451
ENSG00000042813	-0.00665290628954329	-1.00462209230439	2.48884863685083	-0.0916227072227889	0.927570799768969	0.961880106237766	-6.22501458374706
ENSG00000164051	0.0129886317409538	1.00904368267354	5.04917943396986	0.0913304818903208	0.9278011458868	0.962034650042658	-6.22504109654002
ENSG00000157542	-0.0146406775238965	-1.01019981139099	4.26325070133657	-0.0911729328416311	0.927925336285892	0.96207910381197	-6.22505535540627
ENSG00000169851	0.00539367616014985	1.00374560874832	2.82389208274937	0.0910167084268356	0.928048484338696	0.962121393108569	-6.22506947009181
ENSG00000181552	-0.00590141462423999	-1.00409892662255	2.46936277335188	-0.0909037547082297	0.928137524238397	0.962121393108569	-6.22507966025297
ENSG00000044090	-0.0121164816704704	-1.00843387149114	4.60604763330653	-0.0907844507057686	0.928231571005232	0.962121393108569	-6.2250904095735
ENSG00000108510	-0.0128309659502612	-1.00893341475644	8.56702506744238	-0.0907085387377646	0.928291412588481	0.962121393108569	-6.22509724191585
ENSG00000162722	-0.0158919092909247	-1.01107632537421	3.10590422348321	-0.0906048801345627	0.92837312759576	0.962121800331591	-6.22510656232644
ENSG00000132017	-0.0125889362000717	-1.00876416802483	3.62215079274227	-0.0900238055988771	0.928831208493115	0.962512221045988	-6.22515861214083
ENSG00000109184	-0.0117188657977847	-1.00815597903796	4.67715618869381	-0.0899016687840686	0.928927496262418	0.962527693841362	-6.22516950998924
ENSG00000164099	0.00443555310751886	1.00307922222588	2.9216372744364	0.0896252641730881	0.929145406601699	0.962669174665444	-6.22519411802318
ENSG00000109424	0.00437046667757235	1.00303396985376	2.2135548281949	0.0892563982422259	0.929436219752811	0.962886157258801	-6.22522683982468
ENSG00000083782	0.0419100443731217	1.02947589104842	4.16801634376288	0.0890199857588366	0.929622612068766	0.962907690163017	-6.22524774086122
ENSG00000046604	0.0413706373829257	1.0290910538668	3.89167561245816	0.0889666550821921	0.929664659597147	0.962907690163017	-6.22525244812427
ENSG00000100632	-0.0126613186218947	-1.00881478067905	11.4281935544019	-0.0889124972340874	0.929707359503194	0.962907690163017	-6.22525722551269
ENSG00000162972	0.0187108926603567	1.013053869963	6.90867377499059	0.0888171199564774	0.92978255873741	0.962907690163017	-6.2252656318927
ENSG00000204414	0.00658551400982832	1.00457516472105	2.53182888670942	0.0877007363164248	0.930662808597288	0.963734939913743	-6.22536335739481
ENSG00000173141	0.00928931996901028	1.00645964000637	10.0856813766799	0.0875875993509086	0.930752020183699	0.963742967862186	-6.22537319218
ENSG00000213882	-0.00682750223279482	-1.00474367971612	2.67299172098132	-0.0873322848557132	0.930953345982061	0.963867072399909	-6.22539533956441
ENSG00000116521	-0.0108079807097701	-1.00751965300839	6.83124845604302	-0.087048309422585	0.931177277525013	0.963983022598159	-6.22541989724689
ENSG00000164031	-0.0216650383038068	-1.01513038281261	7.33941016555717	-0.0869836126246304	0.9312282956026	0.963983022598159	-6.22542548092776
ENSG00000131797	0.00663067035498344	1.0046066084091	2.97262279400818	0.0866076299140776	0.93152479085944	0.964165564131944	-6.22545784812633
ENSG00000139083	-0.0100969035598468	-1.00702318795093	3.79300634422905	-0.0864738606083934	0.931630282061892	0.964165564131944	-6.22546933011596
ENSG00000091129	-0.00615262201635058	-1.00427377926093	2.87058610171675	-0.0864305943535308	0.931664402335327	0.964165564131944	-6.2254730400463
ENSG00000240505	0.0112394409675551	1.00782101239894	3.90529963350264	0.0863466349941386	0.931730614041123	0.964165564131944	-6.22548023397358
ENSG00000213722	0.0233106126450409	1.01628892673039	7.82329645133664	0.0859554077445609	0.932039148682789	0.964349148536358	-6.22551366352308
ENSG00000148602	0.00530009449665059	1.00368050203159	2.4338085339237	0.0856334861682326	0.932293034622826	0.964349148536358	-6.22554105725037
ENSG00000196636	0.0135472591653674	1.00943447116531	4.17836390483742	0.085595887837179	0.93232268730847	0.964349148536358	-6.22554424995793
ENSG00000164850	-0.012724525814904	-1.00885897972707	3.77468388356868	-0.0854700989348177	0.932421893990243	0.964349148536358	-6.22555492128658
ENSG00000169762	0.00755251428174919	1.00524873055631	2.70907147649334	0.0853937991165383	0.932482070357699	0.964349148536358	-6.22556138655498
ENSG00000275835	0.00923543344282018	1.00642204813882	4.01179824851685	0.0853523150001002	0.932514788343631	0.964349148536358	-6.22556489929137
ENSG00000047634	-0.0247809402591246	-1.01732520906196	5.64931173323145	-0.0852985285927625	0.932557209165064	0.964349148536358	-6.22556945120464
ENSG00000148798	0.00536904927856208	1.00372847490328	2.62122682263325	0.0851124704825162	0.9327039529516	0.964349148536358	-6.22558517507735
ENSG00000177700	-0.00827777935280949	-1.00575421165929	5.98319240848064	-0.0851005537817012	0.932713351719545	0.964349148536358	-6.22558618099482
ENSG00000146085	-0.0163651644514351	-1.01140804868765	6.17462388639227	-0.0850367241490037	0.932763694671703	0.964349148536358	-6.22559156661158
ENSG00000226038	-0.0126029741370792	-1.00877398370752	3.83086023505179	-0.0849848142759725	0.932804636619903	0.964349148536358	-6.2255959435221
ENSG00000125912	-0.0129650796787644	-1.00902721012397	4.00653167418186	-0.0842904032455835	0.933352344909782	0.964831069692235	-6.22565423762774
ENSG00000134884	0.0207453331306944	1.01448345250938	9.23631635449417	0.083827834101419	0.933717209081034	0.965123912339483	-6.22569280388731
ENSG00000168530	-0.0574722044071683	-1.04064081997073	3.21050731532716	-0.0834046954461854	0.93405098414484	0.965384571802009	-6.22572789689101
ENSG00000116299	-0.00830047647161436	-1.00577003475548	3.00059528061944	-0.0832766749413371	0.934151970111385	0.96540460852444	-6.22573847929483
ENSG00000154415	0.00557911615823681	1.00387463570247	2.97236815803602	0.0831113685439245	0.93428236981997	0.965455036888817	-6.22575211978114
ENSG00000120289	0.00462844366062409	1.00321334443166	3.02583556537152	0.0829480193571147	0.934411227424182	0.96546801401995	-6.22576557215328
ENSG00000101654	0.00910974827950639	1.00633437416326	4.11669786133187	0.0828885529257167	0.934458137819495	0.96546801401995	-6.22577046285205
ENSG00000164742	-0.0120093073271512	-1.00835896014774	4.21173206963342	-0.0825490211833026	0.934725983714408	0.965608687759134	-6.22579831981245
ENSG00000178741	0.00997368422217271	1.00693718264288	10.8051677314681	0.0824824962676991	0.934778464032442	0.965608687759134	-6.22580376447403
ENSG00000204160	-0.0128495277142644	-1.00894639581195	4.35465761931922	-0.0824055781394955	0.934839143740438	0.965608687759134	-6.22581005428779
ENSG00000101544	-0.00958447010421093	-1.00666556508324	5.4501037708117	-0.0816115094600301	0.935465597277517	0.966171408240096	-6.22587464469243
ENSG00000204920	0.00678547934674301	1.00471441392325	3.80870507228969	0.0811712477367342	0.935812944888727	0.966445788318657	-6.22591018667084
ENSG00000160307	-0.031559446560991	-1.02211636093766	3.58436871221217	-0.0810179040030879	0.935933929524691	0.966473689907661	-6.22592252086519
ENSG00000162365	0.0130080709109857	1.00905727882748	3.96573907323496	0.0809299270660997	0.936003341979713	0.966473689907661	-6.22592958676054
ENSG00000105355	-0.0165560728486334	-1.01154189476039	9.91712299697648	-0.080427075560015	0.936400093875775	0.966798979897399	-6.22596982615853
ENSG00000116667	0.0178502586986395	1.01244971694543	4.01914113103288	0.0802808187616656	0.936515494198815	0.966833753216944	-6.22598148292012
ENSG00000154639	-0.0554123323218194	-1.03915605892117	5.79014811813357	-0.0799498578356423	0.936776635916913	0.966840746817045	-6.22600778242494
ENSG00000151131	0.0183293667750322	1.01278599964968	4.63298558940595	0.0798783605652871	0.936833051126764	0.966840746817045	-6.22601344962517
ENSG00000106554	0.0159797704227538	1.01113790250097	7.58272915181963	0.0798247178604716	0.936875378337741	0.966840746817045	-6.22601769826322
ENSG00000054356	0.0053132495533279	1.00368965402401	2.91964022149263	0.0798016428081908	0.936893585952248	0.966840746817045	-6.22601952498821
ENSG00000141759	-0.00590529105542359	-1.00410162457708	8.46197564637926	-0.079754387552039	0.936930873320719	0.966840746817045	-6.22602326427943
ENSG00000093217	0.0049707740699807	1.00345142051418	3.53924217176835	0.0790282622922051	0.937503849978023	0.967299960634523	-6.22608044391756
ENSG00000149428	0.0266252095278769	1.01862653838753	8.94425160918672	0.0788917207923618	0.937611597020128	0.967299960634523	-6.2260911376555
ENSG00000168556	-0.0174718324458532	-1.01218418105837	6.39391992436503	-0.0788796017704382	0.937621160388531	0.967299960634523	-6.2260920859071
ENSG00000165195	0.00674843568785599	1.0046886164961	2.81232466130236	0.0780782972351762	0.938253507056824	0.96786792588624	-6.22615446077297
ENSG00000174780	-0.00631994767496735	-1.00439026300278	7.9461529010401	-0.0776772674442678	0.938569993655963	0.968109990840776	-6.22618543855964
ENSG00000171885	0.00323414624603391	1.00224425392828	2.59890705423655	0.0773430955331034	0.938833724802713	0.968297602488091	-6.22621113007237
ENSG00000196091	-0.0458733279066696	-1.03230789238898	3.2495274431498	-0.0771848771680117	0.93895859445632	0.968341974460663	-6.22622325545697
ENSG00000170802	0.00466710499356804	1.003240228897	2.43911489653438	0.0763548819748834	0.939613671863151	0.968810217125031	-6.22628645719605
ENSG00000103852	0.008481704844713	1.00589638544698	4.4315122644477	0.0762655416011723	0.939684186711673	0.968810217125031	-6.22629321948949
ENSG00000137944	0.0133422905751015	1.00929106756463	9.72819983140199	0.0762054708383468	0.939731599829106	0.968810217125031	-6.22629776187705
ENSG00000128709	-0.00986407526041777	-1.00686068335269	4.6828469773115	-0.0761439877588587	0.939780127902547	0.968810217125031	-6.2263024073551
ENSG00000137504	0.00633504350992542	1.00440077263132	4.29977479203014	0.0760908542444581	0.939822065923757	0.968810217125031	-6.22630641894576
ENSG00000119392	-0.00522707812115675	-1.00362970594797	3.90487684627013	-0.0758680741643996	0.939997907045607	0.96883298130648	-6.22632320841174
ENSG00000006757	0.00831628849630395	1.00578105811615	4.69042387321016	0.0758019603487989	0.940050091509166	0.96883298130648	-6.22632818150521
ENSG00000144451	-0.0244976977579912	-1.0171254984895	5.71755696557404	-0.0757090381574134	0.940123436615663	0.96883298130648	-6.22633516380335
ENSG00000110442	-0.016455798344178	-1.01147158999436	7.29811472599176	-0.0755599456161737	0.940241119070525	0.96883298130648	-6.22634634892857
ENSG00000096401	0.0108189681816082	1.00752732624192	6.43195969263704	0.0755441389402068	0.940253595753613	0.96883298130648	-6.22634753347469
ENSG00000141524	-0.0143558784430073	-1.01000040987229	4.5210300887743	-0.0749165423251238	0.940748988952805	0.969165195153279	-6.22639436513132
ENSG00000126016	0.00455119105299984	1.00315962637641	3.03989896956577	0.0748686628007808	0.940786783629551	0.969165195153279	-6.22639792189793
ENSG00000167553	0.0150760153360618	1.01050468839007	11.060566730963	0.0748243512102999	0.940821762009585	0.969165195153279	-6.2264012115926
ENSG00000079805	-0.0135087176469808	-1.00940750453934	5.95076517773938	-0.0747089656519268	0.940912844832946	0.969174635836547	-6.22640976868676
ENSG00000189144	-0.0188776512998512	-1.01317097388598	6.24910483844917	-0.0744003815533958	0.941156438311615	0.969302940184348	-6.2264325886924
